CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
C P SAFETY SERVICES LIMITED,07701207,,,MAYHILL BARN LONDON ROAD,ADDINGTON,WEST MALLING,,ENGLAND,ME19 5AN,Private Limited Company,Active,United Kingdom,,12/07/2011,30,4,31/01/2024,30/04/2022,DORMANT,09/08/2016,12/07/2015,0,0,0,0,84240 - Public order and safety activities,,,,0,0,http://business.data.gov.uk/id/company/07701207,,,,,,,,,,,,,,,,,,,,,08/07/2024,24/06/2023
C P SAUNDERS CONSULTANCY LIMITED,09120464,,,567 BOLTON ROAD,BOLTON ROAD,BLACKBURN,,ENGLAND,BB2 4JT,Private Limited Company,Active,United Kingdom,,08/07/2014,31,7,30/04/2024,31/07/2022,MICRO ENTITY,05/08/2016,08/07/2015,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/09120464,,,,,,,,,,,,,,,,,,,,,22/07/2024,08/07/2023
C P SCAFFOLDING SERVICES LTD,13736441,,,4 CROWTHORNE GARDENS,RISE PARK,NOTTINGHAM,,UNITED KINGDOM,NG5 5AQ,Private Limited Company,Active,United Kingdom,,10/11/2021,30,11,31/08/2024,30/11/2022,MICRO ENTITY,08/12/2022,,0,0,0,0,43991 - Scaffold erection,,,,0,0,http://business.data.gov.uk/id/company/13736441,,,,,,,,,,,,,,,,,,,,,01/02/2024,18/01/2023
C P SCAFFOLDING YORKSHIRE LTD,14879047,,,45 HONEYCOMB AVENUE,,STOCKTON-ON-TEES,,ENGLAND,TS19 0FF,Private Limited Company,Active,United Kingdom,,18/05/2023,31,5,18/02/2025,,NO ACCOUNTS FILED,15/06/2024,,0,0,0,0,43991 - Scaffold erection,,,,0,0,http://business.data.gov.uk/id/company/14879047,,,,,,,,,,,,,,,,,,,,,31/05/2024,
C P SCHARFF LIMITED,06052192,,,59 UNION STREET,,DUNSTABLE,,ENGLAND,LU6 1EX,Private Limited Company,Active,United Kingdom,,15/01/2007,31,1,31/10/2024,31/01/2023,MICRO ENTITY,12/02/2017,15/01/2016,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/06052192,,,,,,,,,,,,,,,,,,,,,29/01/2024,15/01/2023
C P SERVICE CENTRE DPF CLEANING AND WELDING SERVICES LTD,14020262,,,13 AUSTIN WAY,,DAVENTRY,,UNITED KINGDOM,NN11 8QY,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,01/04/2022,30,4,01/01/2024,,NO ACCOUNTS FILED,29/04/2023,,0,0,0,0,71129 - Other engineering activities,,,,0,0,http://business.data.gov.uk/id/company/14020262,,,,,,,,,,,,,,,,,,,,,14/04/2023,
C P SERVICES (LUNESDALE) LIMITED,04736635,,,6 SOUTH ROAD,MORECAMBE,LANCASHIRE,,,LA4 5RA,Private Limited Company,Active,United Kingdom,,16/04/2003,30,4,31/01/2025,30/04/2023,TOTAL EXEMPTION FULL,14/05/2017,16/04/2016,0,0,0,0,43320 - Joinery installation,43390 - Other building completion and finishing,,,0,0,http://business.data.gov.uk/id/company/04736635,,,,,,,,,,,,,,,,,,,,,30/04/2024,16/04/2023
C P SERVICES (NORTH WALES) LIMITED,07563421,,,9 GREAT ORMES ROAD,,LLANDUDNO,CONWY,WALES,LL30 2AW,Private Limited Company,Active,United Kingdom,,14/03/2011,31,3,31/12/2024,31/03/2023,MICRO ENTITY,11/04/2017,14/03/2016,0,0,0,0,69203 - Tax consultancy,,,,0,0,http://business.data.gov.uk/id/company/07563421,,,,,,,,,,,,,,,,,,,,,21/03/2024,07/03/2023
C P SERVICES (NOTTM) LTD,08377268,,,11 CHAPEL LANE,ARNOLD,NOTTINGHAM,,,NG5 7DR,Private Limited Company,Active,United Kingdom,,28/01/2013,31,3,31/12/2024,31/03/2023,TOTAL EXEMPTION FULL,25/02/2017,28/01/2016,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/08377268,,,,,,,,,,,,,,,,,,,,,11/02/2024,28/01/2023
C P SERVICES (SPALDING) LIMITED,05173241,,,22-26 KING STREET,KING'S LYNN,NORFOLK,,,PE30 1HJ,Private Limited Company,Active,United Kingdom,,07/07/2004,5,4,05/01/2024,05/04/2022,TOTAL EXEMPTION FULL,04/08/2016,07/07/2015,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/05173241,,,,,,,,,,,,,,,,,,,,,02/08/2024,19/07/2023
C P SIMM LIMITED,11837198,,,3 COMMONS LANE,BALDERSTONE,BLACKBURN,LANCASHIRE,ENGLAND,BB2 7LP,Private Limited Company,Active,United Kingdom,,20/02/2019,28,2,30/11/2023,28/02/2022,TOTAL EXEMPTION FULL,19/03/2020,,0,0,0,0,81300 - Landscape service activities,,,,0,0,http://business.data.gov.uk/id/company/11837198,,,,,,,,,,,,,,,,,,,,,04/03/2024,19/02/2023
C P SINCLAIR LIMITED,11154039,,,12 ESTON ROAD,LAZENBY,MIDDLESBROUGH,,ENGLAND,TS6 8DR,Private Limited Company,Active,United Kingdom,,17/01/2018,31,1,31/10/2023,31/01/2022,TOTAL EXEMPTION FULL,14/02/2019,,0,0,0,0,42120 - Construction of railways and underground railways,,,,0,0,http://business.data.gov.uk/id/company/11154039,,,,,,,,,,,,,,,,,,,,,30/01/2024,16/01/2023
C P SMITH HOLDINGS LIMITED,15125022,,,13 THE CLOSE,,NORWICH,NORFOLK,UNITED KINGDOM,NR1 4DS,Private Limited Company,Active,United Kingdom,,08/09/2023,30,9,08/06/2025,,NO ACCOUNTS FILED,06/10/2024,,0,0,0,0,64209 - Activities of other holding companies n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/15125022,,,,,,,,,,,,,,,,,,,,,21/09/2024,
C P SMITH INVESTMENTS LIMITED,15125023,,,13 THE CLOSE,,NORWICH,NORFOLK,UNITED KINGDOM,NR1 4DS,Private Limited Company,Active,United Kingdom,,08/09/2023,30,9,08/06/2025,,NO ACCOUNTS FILED,06/10/2024,,0,0,0,0,64304 - Activities of open-ended investment companies,,,,0,0,http://business.data.gov.uk/id/company/15125023,,,,,,,,,,,,,,,,,,,,,21/09/2024,
C P SOFTWARE LIMITED,08329233,,,SUITE 70,22 CARLTON ROAD,SOUTH CROYDON,,ENGLAND,CR2 0BS,Private Limited Company,Active,United Kingdom,,12/12/2012,31,12,30/09/2024,31/12/2022,MICRO ENTITY,09/01/2017,12/12/2015,0,0,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/08329233,,,,,,,,,,,,,,,,,,,,,19/09/2024,05/09/2023
C P SOUND LIMITED,02938331,,,325-327 OLDFIELD LANE NORTH,,GREENFORD,MIDDLESEX,UNITED KINGDOM,UB6 0FX,Private Limited Company,Active,United Kingdom,,13/06/1994,30,6,31/03/2024,30/06/2022,MICRO ENTITY,11/07/2017,13/06/2016,1,1,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/02938331,,,,,,,,,,,,,,,,,,,,,27/06/2024,13/06/2023
C P SOUTHERN (HOLDINGS) LIMITED,07761225,,,32 CLARENCE STREET,,SOUTHEND-ON-SEA,,,SS1 1BD,Private Limited Company,Active,United Kingdom,,02/09/2011,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,30/09/2016,02/09/2015,1,1,0,0,64209 - Activities of other holding companies n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/07761225,,,,,,,,,,,,,,,,,,,,,16/09/2024,02/09/2023
C P SPARKS LIMITED,10478318,,,11 CONIGRE,,CHINNOR,,UNITED KINGDOM,OX39 4JY,Private Limited Company,Active,United Kingdom,,15/11/2016,31,3,31/12/2024,31/03/2023,MICRO ENTITY,13/12/2017,,0,0,0,0,59113 - Television programme production activities,,,,0,0,http://business.data.gov.uk/id/company/10478318,,,,,,,,,,,,,,,,,,,,,28/11/2023,14/11/2022
C P STAFFING LIMITED,14764299,,,ZAJ ASSOCIATES 41-A MILL LANE,WEST HAMPSTEAD,LONDON,,UNITED KINGDOM,NW6 1NB,Private Limited Company,Active,United Kingdom,,28/03/2023,31,3,28/12/2024,,NO ACCOUNTS FILED,25/04/2024,,0,0,0,0,78200 - Temporary employment agency activities,,,,0,0,http://business.data.gov.uk/id/company/14764299,,,,,,,,,,,,,,,,,,,,,29/09/2024,15/09/2023
C P STEEL PROCESSING LIMITED,04748368,,,BUILDING 144 CULHAM NO.1 SITE,STATION ROAD,CULHAM,OXON,,OX14 3DA,Private Limited Company,Active,United Kingdom,,29/04/2003,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,27/05/2017,29/04/2016,3,2,0,1,46900 - Non-specialised wholesale trade,,,,0,0,http://business.data.gov.uk/id/company/04748368,,,,,,,,,,,,,,,,,,,,,13/05/2024,29/04/2023
C P STEWART LIMITED,06539309,,,2 RECTORY COTTAGES SCHOOL LANE,BEAUCHAMP RODING,CHIPPING ONGAR,ESSEX,,CM5 0PH,Private Limited Company,Active,United Kingdom,,19/03/2008,31,3,31/12/2023,31/03/2022,MICRO ENTITY,16/04/2017,19/03/2016,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/06539309,,,,,,,,,,,,,,,,,,,,,09/03/2024,24/02/2023
C P TALK LIMITED,06993286,,,3 BLACK BULL WYND,AISLABY,EAGLESCLIFFE,STOCKTON,,TS16 0GN,Private Limited Company,Active,United Kingdom,,18/08/2009,31,8,31/05/2024,31/08/2022,DORMANT,15/09/2016,18/08/2015,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/06993286,,,,,,,,,,,,,,,,,,,,,01/09/2024,18/08/2023
C P TASTY PRODUCTS LIMITED,02556641,,,UNIT 5 LOCKWOOD IND PARK MILL MEAD ROAD,TOTTENHAM,LONDON,,ENGLAND,N17 9QP,Private Limited Company,Active,United Kingdom,,08/11/1990,31,7,30/04/2024,31/07/2022,DORMANT,06/12/2016,08/11/2015,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/02556641,,,,,,,,,,,,,,,,,,,,,22/11/2023,08/11/2022
C P THOMAS FABRICATION AND WELDING LIMITED,09934944,,,29 HERITAGE GATE,CARDIGAN ROAD,HAVERFORDWEST,,UNITED KINGDOM,SA61 2RF,Private Limited Company,Active,United Kingdom,,04/01/2016,31,1,31/10/2024,31/01/2023,DORMANT,01/02/2017,,0,0,0,0,25110 - Manufacture of metal structures and parts of structures,,,,0,0,http://business.data.gov.uk/id/company/09934944,,,,,,,,,,,,,,,,,,,,,17/01/2024,03/01/2023
C P THORNEYCROFT LTD,05265738,,,HOPE COTTAGE LOWER ROAD,QUIDHAMPTON,SALISBURY,,ENGLAND,SP2 9AT,Private Limited Company,Active,United Kingdom,,20/10/2004,31,10,31/07/2024,31/10/2022,MICRO ENTITY,17/11/2016,20/10/2015,0,0,0,0,43341 - Painting,,,,0,0,http://business.data.gov.uk/id/company/05265738,,,,,,,,,,,,,,,,,,,,,31/10/2023,17/10/2022
C P TILBROOK LTD,14802925,,,27 NIPPENDALE,,RUSHDEN,,ENGLAND,NN10 0DF,Private Limited Company,Active,United Kingdom,,14/04/2023,30,4,14/01/2025,,NO ACCOUNTS FILED,12/05/2024,,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/14802925,,,,,,,,,,,,,,,,,,,,,27/04/2024,
C P TILING SERVICES LTD,10791042,,,5 BOHEMOND STREET,,ELY,,ENGLAND,CB7 4PP,Private Limited Company,Active,United Kingdom,,26/05/2017,28,5,28/02/2024,31/05/2022,MICRO ENTITY,23/06/2018,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/10791042,,,,,,,,,,,,,,,,,,,,,08/06/2024,25/05/2023
C P TIMBER LIMITED,03544904,,,BEADLE HOUSE,16 BULL PLAIN,HERTFORD,HERTFORDSHIRE,UNITED KINGDOM,SG14 1DT,Private Limited Company,Active,United Kingdom,,14/04/1998,30,4,31/01/2024,30/04/2022,FULL,12/05/2017,14/04/2016,8,7,0,1,"46730 - Wholesale of wood, construction materials and sanitary equipment",,,,0,0,http://business.data.gov.uk/id/company/03544904,,,,,,,,,,,,,,,,,,,,,28/04/2024,14/04/2023
C P TOWELL LTD,13393476,,,2 TUDOR WAY,,WALTHAM ABBEY,,ENGLAND,EN9 1PX,Private Limited Company,Active,United Kingdom,,13/05/2021,31,5,29/02/2024,31/05/2022,MICRO ENTITY,10/06/2022,,0,0,0,0,43991 - Scaffold erection,,,,0,0,http://business.data.gov.uk/id/company/13393476,,,,,,,,,,,,,,,,,,,,,03/07/2024,19/06/2023
C P TRANSPORT SERVICES LTD,12015942,,,1 MAY CLOSE,,RUSHDEN,,ENGLAND,NN10 0GF,Private Limited Company,Active,United Kingdom,,24/05/2019,31,5,29/02/2024,31/05/2022,MICRO ENTITY,21/06/2020,,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/12015942,,,,,,,,,,,,,,,,,,,,,25/06/2024,11/06/2023
C P TYPING LIMITED,06693914,,,38 CHURCH STREET,GAWBER,BARNSLEY,SOUTH YORKSHIRE,,S75 2RH,Private Limited Company,Active,United Kingdom,,10/09/2008,24,9,24/06/2024,30/09/2022,TOTAL EXEMPTION FULL,08/10/2016,10/09/2015,0,0,0,0,84110 - General public administration activities,,,,0,0,http://business.data.gov.uk/id/company/06693914,,,,,,,,,,,,,,,,,,,,,24/09/2024,10/09/2023
C P U (HOLDINGS) LIMITED,02054129,,,CARDINAL HOUSE,46 ST.NICHOLAS STREET,IPSWICH,SUFFOLK,,,Private Limited Company,Liquidation,United Kingdom,,10/09/1986,31,12,10/07/1988,,NO ACCOUNTS FILED,,,1,1,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/02054129,,,,,,,,,,,,,,,,,,,,,24/09/2016,
C P U - CONTRACT POLISHING UPHOLSTERY LTD,12098484,,,UNIT 25 OSBORNE INDUSTRIAL ESTATE,WADDINGTON STREET,OLDHAM,LANCASHIRE,ENGLAND,OL9 6QH,Private Limited Company,Active,United Kingdom,,11/07/2019,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,08/08/2020,,0,0,0,0,31090 - Manufacture of other furniture,,,,0,0,http://business.data.gov.uk/id/company/12098484,,,,,,,,,,,,,,,,,,,,,24/07/2024,10/07/2023
C P W CONSTRUCTION LTD,15135163,,,"FLAT 1, 42",ADELAIDE STREET,FLEETWOOD,LANCASHIRE,UNITED KINGDOM,FY7 6AB,Private Limited Company,Active,United Kingdom,,13/09/2023,30,9,13/06/2025,,NO ACCOUNTS FILED,11/10/2024,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/15135163,,,,,,,,,,,,,,,,,,,,,26/09/2024,
C P W ENTERPRISE LTD,14128029,,4385,14128029 - COMPANIES HOUSE DEFAULT ADDRESS,,CARDIFF,,,CF14 8LH,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,24/05/2022,31,5,24/02/2024,,NO ACCOUNTS FILED,21/06/2023,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/14128029,,,,,,,,,,,,,,,,,,,,,06/06/2023,
C P W SERVICES (NOTTINGHAM) LIMITED,02731858,,,23-24 WESTMINSTER BUILDINGS,THEATRE SQUARE,NOTTINGHAM,,,NG1 6LG,Private Limited Company,Liquidation,United Kingdom,,16/07/1992,30,6,31/03/2014,30/06/2012,TOTAL EXEMPTION SMALL,13/08/2013,16/07/2012,0,0,0,0,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/02731858,,,,,,,,,,,,,,,,,,,,,30/07/2016,
C P WALKER & SON LLP,OC446702,,,107 HIGH ROAD,,BEESTON,NOTTINGHAM,,NG9 2JD,Limited Liability Partnership,Active,United Kingdom,,04/04/2023,30,4,04/01/2025,,NO ACCOUNTS FILED,02/05/2024,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/OC446702,,,,,,,,,,,,,,,,,,,,,17/04/2024,
C P WARD LTD.,09949430,,,34 34 PARKLANDS WAY,,HARTLEPOOL,CLEVELAND,UNITED KINGDOM,TS26 0AP,Private Limited Company,Active,United Kingdom,,13/01/2016,31,1,31/10/2023,31/01/2022,MICRO ENTITY,10/02/2017,,0,0,0,0,86900 - Other human health activities,,,,0,0,http://business.data.gov.uk/id/company/09949430,,,,,,,,,,,,,,,,,,,,,26/01/2024,12/01/2023
C P WATERSON LTD,12086958,,,24 ROYAL WAY,TRUMPINGTON,CAMBRIDGE,,UNITED KINGDOM,CB2 9AX,Private Limited Company,Active,United Kingdom,,05/07/2019,31,7,30/04/2024,31/07/2022,MICRO ENTITY,02/08/2020,,0,0,0,0,56290 - Other food services,90030 - Artistic creation,,,0,0,http://business.data.gov.uk/id/company/12086958,,,,,,,,,,,,,,,,,,,,,18/07/2024,04/07/2023
C P WHYBROW LTD,07118894,,,"OFFICE 12 BENTALLS CENTRE, COLCHESTER ROAD",HEYBRIDGE,MALDON,ESSEX,ENGLAND,CM9 4GD,Private Limited Company,Active,United Kingdom,,07/01/2010,31,5,29/02/2024,31/05/2022,TOTAL EXEMPTION FULL,04/02/2017,07/01/2016,0,0,0,0,45200 - Maintenance and repair of motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/07118894,,,,,,,,,,,,,,,,,,,,,21/01/2024,07/01/2023
C P WILKINSON FINANCIAL SERVICES LTD,08196446,,,16 CHERRY ROAD,GORLESTON,GREAT YARMOUTH,,ENGLAND,NR31 8EB,Private Limited Company,Active,United Kingdom,,30/08/2012,31,8,31/05/2024,31/08/2022,MICRO ENTITY,27/09/2016,30/08/2015,0,0,0,0,64999 - Financial intermediation not elsewhere classified,,,,0,0,http://business.data.gov.uk/id/company/08196446,,,,,,,,,,,,,,,,,,,,,08/09/2024,25/08/2023
C P WINTERS LIMITED,07288227,,,THE OLD PONY FIELD,17A CARRS WAY,HARPOLE,NORTHAMPTONSHIRE,ENGLAND,NN7 4BZ,Private Limited Company,Active,United Kingdom,,17/06/2010,30,4,31/01/2024,30/04/2022,MICRO ENTITY,15/07/2017,17/06/2016,0,0,0,0,43320 - Joinery installation,,,,0,0,http://business.data.gov.uk/id/company/07288227,,,,,,,,,,,,,,,,,,,,,14/10/2024,30/09/2023
C PACK PACKAGING MACHINERY LIMITED,04491052,,,PROGRESS HOUSE UNIT 2,ATHLETIC STREET,BURNLEY,LANCASHIRE,,BB10 4LP,Private Limited Company,Active,United Kingdom,,22/07/2002,30,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,19/08/2016,22/07/2015,1,1,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/04491052,16/05/2011,C-PACK (ENGINEERING) LIMITED,,,,,,,,,,,,,,,,,,,05/08/2024,22/07/2023
C PACK PENDLE LIMITED,06561132,,,PROGRESS HOUSE UNIT 2,ATHLETIC STREET,BURNLEY,LANCASHIRE,,BB10 4LP,Private Limited Company,Active,United Kingdom,,10/04/2008,30,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,08/05/2017,10/04/2016,1,1,0,0,28290 - Manufacture of other general-purpose machinery n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/06561132,15/05/2012,PENDLE PACKAGING MACHINERY LIMITED,,,,,,,,,,,,,,,,,,,24/04/2024,10/04/2023
C PACKER ESTATES LTD,15035209,,,TELLISFORD HOUSE,CLIFTON DOWN,BRISTOL,,ENGLAND,BS8 3HT,Private Limited Company,Active,United Kingdom,,28/07/2023,31,7,28/04/2025,,NO ACCOUNTS FILED,25/08/2024,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/15035209,,,,,,,,,,,,,,,,,,,,,10/08/2024,
C PAGE CONSTRUCTION LTD,10672353,,,82A HIGH STREET,COSHAM,PORTSMOUTH,HAMPSHIRE,,PO6 3AJ,Private Limited Company,Active,United Kingdom,,15/03/2017,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,12/04/2018,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/10672353,,,,,,,,,,,,,,,,,,,,,28/03/2024,14/03/2023
C PAGE DESIGN LTD,13686297,,,63 HOGSDEN LEYS,,ST. NEOTS,,ENGLAND,PE19 6AD,Private Limited Company,Active,United Kingdom,,18/10/2021,31,3,31/12/2023,31/10/2022,MICRO ENTITY,15/11/2022,,0,0,0,0,74100 - specialised design activities,,,,0,0,http://business.data.gov.uk/id/company/13686297,,,,,,,,,,,,,,,,,,,,,31/10/2023,17/10/2022
C PAGE HOLDINGS LIMITED,12840707,,,UNIT 2A VICTORIA TRADING ESTATE,VICTORIA ROAD,PORTSLADE,EAST SUSSEX,UNITED KINGDOM,BN41 1XQ,Private Limited Company,Active,United Kingdom,,27/08/2020,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,24/09/2021,,0,0,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/12840707,,,,,,,,,,,,,,,,,,,,,09/09/2024,26/08/2023
C PAGE LIMITED,05381836,,,UNIT 2A VICTORIA TRADING ESTATE,VICTORIA ROAD,PORTSLADE,EAST SUSSEX,UNITED KINGDOM,BN41 1XQ,Private Limited Company,Active,United Kingdom,,03/03/2005,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,28/03/2017,28/02/2016,0,0,0,0,47789 - Other retail sale of new goods in specialised stores (not commercial art galleries and opticians),,,,0,0,http://business.data.gov.uk/id/company/05381836,,,,,,,,,,,,,,,,,,,,,14/03/2024,28/02/2023
C PAGE MEDICAL LIMITED,13930862,,,1 GREEN OAK CRESCENT,IWADE,SITTINGBOURNE,,ENGLAND,ME9 8GR,Private Limited Company,Active,United Kingdom,,21/02/2022,28,2,30/11/2024,28/02/2023,DORMANT,21/03/2023,,0,0,0,0,86210 - General medical practice activities,,,,0,0,http://business.data.gov.uk/id/company/13930862,,,,,,,,,,,,,,,,,,,,,05/03/2024,20/02/2023
C PAIN EUROPEAN TRANSPORT LIMITED,13689599,,,17 VICTORIA ROAD EAST,,THORNTON CLEVELEYS,LANCASHIRE,UNITED KINGDOM,FY5 5HT,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,19/10/2021,31,10,19/07/2023,,NO ACCOUNTS FILED,16/11/2022,,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/13689599,,,,,,,,,,,,,,,,,,,,,01/11/2023,18/10/2022
C PALACE LIVING LIMITED,09912401,,,UNIT 4 THE NORTONS' INDUSTRIAL ESTATE,COLLIER STREET,TONBRIDGE,KENT,ENGLAND,TN12 9RR,Private Limited Company,Active,United Kingdom,,11/12/2015,29,12,29/09/2023,29/12/2021,MICRO ENTITY,25/01/2017,28/12/2015,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/09912401,,,,,,,,,,,,,,,,,,,,,12/10/2023,28/09/2022
C PALMES LTD,08972481,,,7 HOLLYLEA CLOSE,BARTESTREE,HEREFORD,,,HR1 4DN,Private Limited Company,Active,United Kingdom,,02/04/2014,30,4,31/01/2024,30/04/2022,MICRO ENTITY,30/04/2017,02/04/2016,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/08972481,,,,,,,,,,,,,,,,,,,,,16/04/2024,02/04/2023
C PAM LIMITED,04478823,,,SUITE 7 LONDON HOUSE BUSINESS CENTRE,THAMES ROAD CRAYFORD,DARTFORD,,,DA1 4SL,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",Active - Proposal to Strike off,United Kingdom,,05/07/2002,31,3,31/12/2023,31/03/2022,MICRO ENTITY,02/08/2016,05/07/2015,0,0,0,0,69201 - Accounting and auditing activities,,,,0,0,http://business.data.gov.uk/id/company/04478823,,,,,,,,,,,,,,,,,,,,,14/07/2023,30/06/2022
C PANCHAL TRADING LTD,11715689,,,60 PARK ROAD,,WELLINGBOROUGH,,ENGLAND,NN8 4QE,Private Limited Company,Active,United Kingdom,,06/12/2018,30,11,31/08/2024,30/11/2022,TOTAL EXEMPTION FULL,03/01/2020,,0,0,0,0,46900 - Non-specialised wholesale trade,,,,0,0,http://business.data.gov.uk/id/company/11715689,,,,,,,,,,,,,,,,,,,,,19/12/2023,05/12/2022
C PAPOUTSOS LIMITED,14413874,,,249 CRANBROOK ROAD,,ILFORD,,ENGLAND,IG1 4TG,Private Limited Company,Active,United Kingdom,,12/10/2022,31,10,12/07/2024,,NO ACCOUNTS FILED,09/11/2023,,0,0,0,0,86220 - Specialists medical practice activities,,,,0,0,http://business.data.gov.uk/id/company/14413874,,,,,,,,,,,,,,,,,,,,,25/10/2023,
C PARDUCCI WHOLESALE LIMITED,SC293509,,,ABERCORN HOUSE,79 RENFREW ROAD,PAISLEY,,,PA3 4DA,Private Limited Company,Active,United Kingdom,,22/11/2005,31,1,31/10/2023,31/01/2022,TOTAL EXEMPTION FULL,20/12/2016,22/11/2015,0,0,0,0,10520 - Manufacture of ice cream,46360 - Wholesale of sugar and chocolate and sugar confectionery,,,0,0,http://business.data.gov.uk/id/company/SC293509,,,,,,,,,,,,,,,,,,,,,06/12/2023,22/11/2022
C PARIS PROPERTIES LTD,SC752760,,,174 NETHERTON ROAD,,GLASGOW,,SCOTLAND,G13 1BJ,Private Limited Company,Active,United Kingdom,,09/12/2022,31,12,09/09/2024,,NO ACCOUNTS FILED,06/01/2024,,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/SC752760,,,,,,,,,,,,,,,,,,,,,22/12/2023,
C PARKER ELECTRICAL LTD,11123446,,,16B-C SANDOWN ROAD,,LAKE,ISLE OF WIGHT,ENGLAND,PO36 9JP,Private Limited Company,Active,United Kingdom,,22/12/2017,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,19/01/2019,,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/11123446,,,,,,,,,,,,,,,,,,,,,04/01/2024,21/12/2022
