CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
VALLEY CONNECTIONS & UTILITIES LTD,13089970,,,LOWER YARD LOWER BROOK STREET,HAFOD,ABERCARN,,WALES,NP11 5LJ,Private Limited Company,Active,United Kingdom,,18/12/2020,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,15/01/2022,,0,0,0,0,42220 - Construction of utility projects for electricity and telecommunications,,,,0,0,http://business.data.gov.uk/id/company/13089970,,,,,,,,,,,,,,,,,,,,,31/12/2023,17/12/2022
VALLEY CONSERVATION LIMITED,04286568,,,BOCKINGFORD HOUSE,CRIPPLE STREET,MAIDSTONE,KENT,,ME15 6DN,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",Active,United Kingdom,,13/09/2001,31,3,31/12/2024,31/03/2023,DORMANT,11/10/2016,13/09/2015,0,0,0,0,74990 - Non-trading company,94990 - Activities of other membership organizations n.e.c.,,,0,0,http://business.data.gov.uk/id/company/04286568,,,,,,,,,,,,,,,,,,,,,27/09/2024,13/09/2023
VALLEY CONSERVATORIES LTD,10267439,,,PRESTON PARK HOUSE,SOUTH ROAD,BRIGHTON,EAST SUSSEX,UNITED KINGDOM,BN1 6SB,Private Limited Company,Active,United Kingdom,,07/07/2016,31,7,30/04/2024,31/07/2022,MICRO ENTITY,04/08/2017,,0,0,0,0,43342 - Glazing,,,,0,0,http://business.data.gov.uk/id/company/10267439,,,,,,,,,,,,,,,,,,,,,14/07/2024,30/06/2023
VALLEY CONSOLIDATED LTD,11670656,,,70 RAYNHAM NORFOLK CRESENT,LONDON,LONDON,,UNITED KINGDOM,W2 2PQ,Private Limited Company,Active,United Kingdom,,09/11/2018,30,11,31/08/2024,30/11/2022,DORMANT,07/12/2019,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11670656,,,,,,,,,,,,,,,,,,,,,22/11/2023,08/11/2022
VALLEY CONSTRUCTION & BUILDING LTD,07519836,,,"GROUND FLOOR OFFICES, RIVERSIDE MILLS,","SADDLEWORTH ROAD,",ELLAND,WEST YORKSHIRE,,HX5 0RY,Private Limited Company,Liquidation,United Kingdom,,07/02/2011,31,1,31/10/2023,31/01/2022,TOTAL EXEMPTION FULL,07/03/2017,07/02/2016,0,0,0,0,43390 - Other building completion and finishing,,,,0,0,http://business.data.gov.uk/id/company/07519836,,,,,,,,,,,,,,,,,,,,,21/02/2024,07/02/2023
VALLEY CONSTRUCTION & GLAZING LTD,14752161,,,SUITES 5 & 6 THE PRINTWORKS,BARROW,CLITHEROE,LANCASHIRE,UNITED KINGDOM,BB7 9WB,Private Limited Company,Active,United Kingdom,,23/03/2023,31,3,23/12/2024,,NO ACCOUNTS FILED,20/04/2024,,0,0,0,0,43342 - Glazing,,,,0,0,http://business.data.gov.uk/id/company/14752161,,,,,,,,,,,,,,,,,,,,,05/04/2024,
VALLEY CONSTRUCTION (SUFFOLK) LTD,13562614,,,THE WALK LOWER ROAD,UFFORD,WOODBRIDGE,,ENGLAND,IP13 6DL,Private Limited Company,Active,United Kingdom,,12/08/2021,31,12,30/09/2024,31/12/2022,UNAUDITED ABRIDGED,09/09/2022,,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/13562614,,,,,,,,,,,,,,,,,,,,,25/08/2024,11/08/2023
VALLEY CONSTRUCTION (YORKSHIRE) LIMITED,09794227,,,50 LOWER EDGE ROAD,ELLAND,HALIFAX,WEST YORKSHIRE,UNITED KINGDOM,HX5 9PL,Private Limited Company,Active,United Kingdom,,24/09/2015,30,9,30/06/2024,30/09/2022,MICRO ENTITY,22/10/2016,,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/09794227,,,,,,,,,,,,,,,,,,,,,07/10/2024,23/09/2023
VALLEY CONSTRUCTION LIMITED,07865479,,,THE OLD POST OFFICE,740 WHALLEY NEW ROAD,BLACKBURN,,ENGLAND,BB1 9BA,Private Limited Company,Active,United Kingdom,,30/11/2011,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,28/12/2016,30/11/2015,0,0,0,0,43290 - Other construction installation,,,,0,0,http://business.data.gov.uk/id/company/07865479,,,,,,,,,,,,,,,,,,,,,14/12/2023,30/11/2022
VALLEY CONSTRUCTION SERVICES UK LTD,11927599,,,8 CYNDER WAY,EMERSONS GREEN,BRISTOL,,UNITED KINGDOM,BS16 7BT,Private Limited Company,Active,United Kingdom,,05/04/2019,30,4,31/01/2024,30/04/2022,MICRO ENTITY,03/05/2020,,0,0,0,0,43390 - Other building completion and finishing,,,,0,0,http://business.data.gov.uk/id/company/11927599,,,,,,,,,,,,,,,,,,,,,18/04/2024,04/04/2023
VALLEY CONSTRUCTION SW LTD,09209424,,,C/O PRYDIS,SENATE COURT,SOUTHERNHAY GARDENS,EXETER,ENGLAND,EX1 1NT,Private Limited Company,Active,United Kingdom,,09/09/2014,30,8,30/05/2024,30/08/2022,UNAUDITED ABRIDGED,07/10/2016,09/09/2015,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/09209424,24/02/2015,VC SOUTHWEST LIMITED,,,,,,,,,,,,,,,,,,,03/05/2024,19/04/2023
VALLEY CONSULTANCY LTD,14440800,,,60 BARRINGTON DRIVE,HAREFIELD,UXBRIDGE,,ENGLAND,UB9 6RL,Private Limited Company,Active,United Kingdom,,25/10/2022,31,10,25/07/2024,,NO ACCOUNTS FILED,22/11/2023,,0,0,0,0,94110 - Activities of business and employers membership organizations,,,,0,0,http://business.data.gov.uk/id/company/14440800,,,,,,,,,,,,,,,,,,,,,18/01/2024,04/01/2023
VALLEY CONSULTANTS LIMITED,07896328,,,33 BROAD LANE,HALE,ALTRINCHAM,CHESHIRE,ENGLAND,WA15 0DQ,Private Limited Company,Active,United Kingdom,,04/01/2012,30,4,31/01/2024,30/04/2022,MICRO ENTITY,01/02/2017,04/01/2016,0,0,0,0,69201 - Accounting and auditing activities,,,,0,0,http://business.data.gov.uk/id/company/07896328,,,,,,,,,,,,,,,,,,,,,16/01/2024,02/01/2023
VALLEY CONSULTING LTD,11347377,,,C/O CLEVER ACCOUNTS LTD BROOKFIELD COURT,SELBY ROAD,LEEDS,,ENGLAND,LS25 1NB,Private Limited Company,Active,United Kingdom,,04/05/2018,31,5,29/02/2024,31/05/2022,TOTAL EXEMPTION FULL,01/06/2019,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/11347377,,,,,,,,,,,,,,,,,,,,,15/03/2024,01/03/2023
VALLEY CONSULTING SURREY LIMITED,13380282,,,8 JUBILEE CLOSE,NORTON,BURY ST. EDMUNDS,,ENGLAND,IP31 3GZ,Private Limited Company,Active,United Kingdom,,06/05/2021,31,5,29/02/2024,31/05/2022,TOTAL EXEMPTION FULL,03/06/2022,,0,0,0,0,74902 - Quantity surveying activities,,,,0,0,http://business.data.gov.uk/id/company/13380282,,,,,,,,,,,,,,,,,,,,,19/05/2024,05/05/2023
VALLEY CONTRACT CLEANING LTD,SC489061,,,"C/O BDO LLP, 2 ATLANTIC SQUARE",31 YORK STREET,GLASGOW,,,G2 8NJ,Private Limited Company,Liquidation,United Kingdom,,16/10/2014,31,10,31/10/2020,31/10/2018,TOTAL EXEMPTION FULL,13/11/2016,16/10/2015,0,0,0,0,81222 - Specialised cleaning services,81299 - Other cleaning services,,,0,0,http://business.data.gov.uk/id/company/SC489061,,,,,,,,,,,,,,,,,,,,,30/10/2019,16/10/2018
VALLEY CONTRACTORS UK LIMITED,11617000,,,HOLBECHE HOUSE 437 SHIRLEY ROAD,ACOCKS GREEN,BIRMINGHAM,,UNITED KINGDOM,B27 7NX,Private Limited Company,Active,United Kingdom,,11/10/2018,31,10,31/07/2024,31/10/2022,MICRO ENTITY,08/11/2019,,1,1,0,0,47190 - Other retail sale in non-specialised stores,,,,0,0,http://business.data.gov.uk/id/company/11617000,24/11/2021,GARDEN-TOPSOIL.CO.UK LIMITED,,,,,,,,,,,,,,,,,,,22/12/2023,08/12/2022
VALLEY CONTRACTS EASTERN LIMITED,14218623,,,117 VALLEY ROAD,,IPSWICH,,ENGLAND,IP1 4PE,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,06/07/2022,31,7,06/04/2024,,NO ACCOUNTS FILED,03/08/2023,,0,0,0,0,77320 - Renting and leasing of construction and civil engineering machinery and equipment,,,,0,0,http://business.data.gov.uk/id/company/14218623,,,,,,,,,,,,,,,,,,,,,19/07/2023,
VALLEY CONTRACTS LTD,SC616590,,,BIRCH LODGE,CROSSFORD,CARLUKE,,,ML8 5NJ,Private Limited Company,Active,United Kingdom,,19/12/2018,31,12,30/09/2024,31/12/2022,DORMANT,16/01/2020,,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/SC616590,,,,,,,,,,,,,,,,,,,,,01/01/2024,18/12/2022
VALLEY CONTROL SYSTEMS LTD,13668062,,,11 SOMERSET TERRACE,,SOUTHAMPTON,HAMPSHIRE,ENGLAND,SO15 3FW,Private Limited Company,Active,United Kingdom,,07/10/2021,31,10,31/07/2024,31/10/2022,TOTAL EXEMPTION FULL,04/11/2022,,0,0,0,0,71129 - Other engineering activities,,,,0,0,http://business.data.gov.uk/id/company/13668062,,,,,,,,,,,,,,,,,,,,,20/10/2023,06/10/2022
VALLEY CONVENIENCE STORE LTD,13337994,,,2 NEW STREET NORTH,,WEST BROMWICH,,ENGLAND,B71 4AG,Private Limited Company,Active,United Kingdom,,15/04/2021,30,6,31/03/2024,30/06/2022,MICRO ENTITY,13/05/2022,,0,0,0,0,"47110 - Retail sale in non-specialised stores with food, beverages or tobacco predominating",,,,0,0,http://business.data.gov.uk/id/company/13337994,,,,,,,,,,,,,,,,,,,,,28/04/2024,14/04/2023
VALLEY CORP LIMITED,13351526,,,35 FIRS AVENUE,,LONDON,,ENGLAND,N11 3NE,Private Limited Company,Active,United Kingdom,,22/04/2021,30,4,31/01/2024,30/04/2022,DORMANT,20/05/2022,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/13351526,,,,,,,,,,,,,,,,,,,,,05/05/2024,21/04/2023
VALLEY CORPORATION L.P.,SL011849,,,SUITE 1,78 MONTGOMERY STREET,EDINBURGH,,SCOTLAND,EH7 5JA,Limited Partnership,Active,United Kingdom,,27/11/2012,,,,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,1,1,http://business.data.gov.uk/id/company/SL011849,,,,,,,,,,,,,,,,,,,,,10/12/2017,
VALLEY COTTAGE DEVELOPMENTS LTD,10801686,,,21A NEWLAND,,LINCOLN,LINCOLNSHIRE,UNITED KINGDOM,LN1 1XP,Private Limited Company,Active,United Kingdom,,05/06/2017,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,03/07/2018,,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/10801686,,,,,,,,,,,,,,,,,,,,,18/06/2024,04/06/2023
VALLEY COTTAGE HOLIDAYS LTD,13673008,,,KING ARTHURS COURT MAIDSTONE ROAD,CHARING,ASHFORD,,ENGLAND,TN27 0JS,Private Limited Company,Active,United Kingdom,,12/10/2021,30,11,31/08/2024,30/11/2022,TOTAL EXEMPTION FULL,09/11/2022,,0,0,0,0,68320 - Management of real estate on a fee or contract basis,,,,0,0,http://business.data.gov.uk/id/company/13673008,,,,,,,,,,,,,,,,,,,,,25/10/2023,11/10/2022
VALLEY COURT (ILKLEY) MANAGEMENT COMPANY LIMITED,04574421,,,JASON HOUSE KERRY HILL,HORSFORTH,LEEDS,,ENGLAND,LS18 4JR,Private Limited Company,Active,United Kingdom,,28/10/2002,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,25/11/2016,28/10/2015,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/04574421,,,,,,,,,,,,,,,,,,,,,11/11/2023,28/10/2022
VALLEY COURT (STOCKPORT) RESIDENTS' ASSOCIATION LIMITED,01404175,,,9 VALLEY COURT,CRAIG ROAD,STOCKPORT,,ENGLAND,SK4 2AW,Private Limited Company,Active,United Kingdom,,07/12/1978,31,5,29/02/2024,31/05/2022,MICRO ENTITY,28/04/2017,31/03/2016,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/01404175,,,,,,,,,,,,,,,,,,,,,14/04/2024,31/03/2023
VALLEY COURT CROWNHILL PLYMOUTH MANAGEMENT LIMITED,05249151,,,MARKWELL FARMHOUSE MARKWELL,LANDRAKE,SALTASH,,ENGLAND,PL12 5EQ,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",Active,United Kingdom,,04/10/2004,31,10,31/07/2024,31/10/2022,MICRO ENTITY,01/11/2016,04/10/2015,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/05249151,,,,,,,,,,,,,,,,,,,,,25/10/2023,11/10/2022
VALLEY COURT DEVELOPMENTS LIMITED,01566431,,,"CARVERS WAREHOUSE 2B, 77 DALE STREET",M1 2HG,MANCHESTER,,UNITED KINGDOM,M1 2HG,Private Limited Company,Active,United Kingdom,,05/06/1981,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,03/08/2016,06/07/2015,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/01566431,,,,,,,,,,,,,,,,,,,,,13/07/2024,29/06/2023
VALLEY COURT ENTERPRISES LIMITED,10007798,,,LAKE HOUSE,MARKET HILL,ROYSTON,HERTS,UNITED KINGDOM,SG8 9JN,Private Limited Company,Active,United Kingdom,,16/02/2016,29,2,30/11/2023,28/02/2022,DORMANT,16/03/2017,,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/10007798,17/03/2016,V.C.E. (CROYDON) LIMITED,,,,,,,,,,,,,,,,,,,29/02/2024,15/02/2023
VALLEY COURT FREEHOLD LIMITED,09335782,,,MELROSE HOUSE,42 DINGWALL ROAD,CROYDON,,ENGLAND,CR0 2NE,Private Limited Company,Active,United Kingdom,,01/12/2014,31,12,30/09/2024,31/12/2022,MICRO ENTITY,29/12/2016,01/12/2015,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/09335782,,,,,,,,,,,,,,,,,,,,,15/12/2023,01/12/2022
VALLEY COURT LIMITED,09431162,,,BASFORD OLD CREAMERY NEWCASTLE ROAD,CHORLTON,CREWE,,ENGLAND,CW2 5NQ,Private Limited Company,Active,United Kingdom,,10/02/2015,28,2,30/11/2023,28/02/2022,TOTAL EXEMPTION FULL,10/03/2017,10/02/2016,1,1,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/09431162,,,,,,,,,,,,,,,,,,,,,28/01/2024,14/01/2023
VALLEY COURT MANAGEMENT (TESTON) LIMITED,07216287,,,2 VALLEY COURT 69 TONBRIDGE ROAD,TESTON,MAIDSTONE,KENT,UNITED KINGDOM,ME18 5BT,Private Limited Company,Active,United Kingdom,,08/04/2010,30,4,31/01/2024,30/04/2022,MICRO ENTITY,06/05/2017,08/04/2016,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/07216287,,,,,,,,,,,,,,,,,,,,,22/04/2024,08/04/2023
VALLEY COURT MANAGEMENT COMPANY LIMITED,00785951,,,JASON HOUSE KERRY HILL,HORSFORTH,LEEDS,,ENGLAND,LS18 4JR,Private Limited Company,Active,United Kingdom,,24/12/1963,29,9,29/06/2024,29/09/2022,MICRO ENTITY,05/09/2016,08/08/2015,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/00785951,,,,,,,,,,,,,,,,,,,,,22/08/2024,08/08/2023
VALLEY CRAFT LTD,07767954,,,"UNIT 1A ST MARGARET'S PARK, PENGAM ROAD",ABERBARGOED,BARGOED,,WALES,CF81 9FW,Private Limited Company,Active,United Kingdom,,09/09/2011,30,9,30/06/2024,30/09/2022,MICRO ENTITY,07/10/2016,09/09/2015,0,0,0,0,47890 - Retail sale via stalls and markets of other goods,,,,0,0,http://business.data.gov.uk/id/company/07767954,,,,,,,,,,,,,,,,,,,,,23/09/2023,09/09/2022
VALLEY CREATIONS LTD,12551869,,,135 HARESTONE VALLEY ROAD,,CATERHAM,SURREY,UNITED KINGDOM,CR3 6HS,Private Limited Company,Active,United Kingdom,,08/04/2020,30,4,31/01/2024,30/04/2022,DORMANT,06/05/2021,,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/12551869,,,,,,,,,,,,,,,,,,,,,21/04/2024,07/04/2023
VALLEY CRIOLLO LTD.,08492762,,,215 KILBURN HIGH ROAD,,LONDON,,ENGLAND,NW6 7JG,Private Limited Company,Active,United Kingdom,,17/04/2013,30,4,31/01/2025,30/04/2023,DORMANT,15/05/2017,17/04/2016,0,0,0,0,46360 - Wholesale of sugar and chocolate and sugar confectionery,,,,0,0,http://business.data.gov.uk/id/company/08492762,,,,,,,,,,,,,,,,,,,,,01/05/2024,17/04/2023
VALLEY CROPS LTD,11540325,,,71-75 SHELTON STREET,,LONDON,GREATER LONDON,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,28/08/2018,31,8,31/05/2024,31/08/2022,TOTAL EXEMPTION FULL,25/09/2019,,1,0,0,1,10890 - Manufacture of other food products n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11540325,,,,,,,,,,,,,,,,,,,,,29/08/2024,15/08/2023
VALLEY CURRYHOUSE LTD,14905237,,,29-31 PONTYGWINDY ROAD,,CAERPHILLY,,WALES,CF83 3AD,Private Limited Company,Active,United Kingdom,,31/05/2023,31,5,28/02/2025,,NO ACCOUNTS FILED,28/06/2024,,0,0,0,0,56103 - Take-away food shops and mobile food stands,,,,0,0,http://business.data.gov.uk/id/company/14905237,,,,,,,,,,,,,,,,,,,,,13/06/2024,
VALLEY CYLINDER SERVICE CENTRE LIMITED,13913244,,,UNIT C VENTURE BUILDINGS,PENDLE TRADING ESTATE,CHATBURN,,UNITED KINGDOM,BB7 4JY,Private Limited Company,Active,United Kingdom,,14/02/2022,28,2,14/11/2023,,NO ACCOUNTS FILED,14/03/2023,,0,0,0,0,71129 - Other engineering activities,,,,0,0,http://business.data.gov.uk/id/company/13913244,,,,,,,,,,,,,,,,,,,,,27/02/2024,13/02/2023
VALLEY D LIMITED,10459099,,,24 HARBOUR HOUSE,COLDHARBOUR LANE,RAINHAM,,ENGLAND,RM13 9YB,Private Limited Company,Active,United Kingdom,,02/11/2016,30,11,31/08/2024,30/11/2022,MICRO ENTITY,30/11/2017,,0,0,0,0,69201 - Accounting and auditing activities,69202 - Bookkeeping activities,69203 - Tax consultancy,,0,0,http://business.data.gov.uk/id/company/10459099,,,,,,,,,,,,,,,,,,,,,15/11/2023,01/11/2022
VALLEY DAFFODILS,CE027168,,,,,,,,,Charitable Incorporated Organisation,Active,United Kingdom,,10/11/2021,,,,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/CE027168,,,,,,,,,,,,,,,,,,,,,,
VALLEY DAWN LIMITED,08910256,,,FERNSIDE HOUSE,HAWTHORNS ROAD,DRYBROOK,GLOUCESTERSHIRE,UNITED KINGDOM,GL17 9BS,Private Limited Company,Active,United Kingdom,,25/02/2014,31,3,31/12/2023,31/03/2022,MICRO ENTITY,25/03/2017,25/02/2016,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/08910256,,,,,,,,,,,,,,,,,,,,,31/07/2024,17/07/2023
VALLEY DC LTD,06542900,,,VALLEY DC LTD,205 DESBOROUGH ROAD,HIGH WYCOMBE,BUCKS,,HP11 2QL,Private Limited Company,Active,United Kingdom,,25/03/2008,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,22/04/2017,25/03/2016,0,0,0,0,86230 - Dental practice activities,,,,0,0,http://business.data.gov.uk/id/company/06542900,,,,,,,,,,,,,,,,,,,,,08/04/2024,25/03/2023
VALLEY DECORATORS (ROCHDALE) LTD,09983716,,,UNIT 1 COLDWALL INDUSTRAIL ESTATE UNIT 1 COLDWALL INDUSTRAIL ESTATE,UNIT 1 COLDWALL INDUSTRAIL ESTATE,ROCHDALE,PLEASE SELECT,ENGLAND,OL12 7BD,Private Limited Company,Active,United Kingdom,,02/02/2016,23,2,23/11/2023,23/02/2022,DORMANT,02/03/2017,,0,0,0,0,43341 - Painting,,,,0,0,http://business.data.gov.uk/id/company/09983716,,,,,,,,,,,,,,,,,,,,,03/12/2023,19/11/2022
VALLEY DECORATORS LTD,06999615,,,UNIT 1 COLDWALL INDUSTRIAL ESTATE,SPOTLAND ROAD,ROCHDALE,,ENGLAND,OL12 7BD,Private Limited Company,Active,United Kingdom,,25/08/2009,28,2,30/11/2024,28/02/2023,TOTAL EXEMPTION FULL,22/09/2016,25/08/2015,0,0,0,0,43341 - Painting,,,,0,0,http://business.data.gov.uk/id/company/06999615,,,,,,,,,,,,,,,,,,,,,15/02/2024,01/02/2023
VALLEY DELIVERY COMPANY LIMITED,08932759,,,ONEGA HOUSE,112 MAIN ROAD,SIDCUP,KENT,,DA14 6NE,Private Limited Company,Active,United Kingdom,,11/03/2014,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,26/05/2017,28/04/2016,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/08932759,30/04/2015,OFFICE SPARE 13 LIMITED,,,,,,,,,,,,,,,,,,,12/05/2024,28/04/2023
VALLEY DENTAL LABORATORY LTD,05690807,,,BEDFORD HOUSE,60 CHORLEY NEW ROAD,BOLTON,,ENGLAND,BL1 4DA,Private Limited Company,Active,United Kingdom,,30/01/2006,31,1,31/10/2023,31/01/2022,MICRO ENTITY,27/02/2017,30/01/2016,1,1,0,0,32500 - Manufacture of medical and dental instruments and supplies,,,,0,0,http://business.data.gov.uk/id/company/05690807,,,,,,,,,,,,,,,,,,,,,07/02/2024,24/01/2023
VALLEY DENTAL LIMITED,11019965,,,2 BOSTON TERRACE,VALLEY,ANGLESEY,,WALES,LL65 3DU,Private Limited Company,Active,United Kingdom,,18/10/2017,31,3,31/12/2023,31/03/2022,MICRO ENTITY,15/11/2018,,2,0,0,2,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11019965,,,,,,,,,,,,,,,,,,,,,31/10/2023,17/10/2022
VALLEY DENTAL PRACTICE LTD,15126729,,,VALLEY DENTAL PRACTICE,83 LOUGHTON WAY,BUCKHURST HILL,,ENGLAND,IG9 6AS,Private Limited Company,Active,United Kingdom,,10/09/2023,30,9,10/06/2025,,NO ACCOUNTS FILED,08/10/2024,,0,0,0,0,86230 - Dental practice activities,,,,0,0,http://business.data.gov.uk/id/company/15126729,,,,,,,,,,,,,,,,,,,,,23/09/2024,
VALLEY DESIGN & DEVELOPMENT LTD,12630466,,,22-28 WILLOW STREET,,ACCRINGTON,LANCASHIRE,ENGLAND,BB5 1LP,Private Limited Company,Active,United Kingdom,,28/05/2020,31,5,29/02/2024,31/05/2022,UNAUDITED ABRIDGED,25/06/2021,,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/12630466,,,,,,,,,,,,,,,,,,,,,10/06/2024,27/05/2023
VALLEY DESIGN CONSULTANCY LIMITED,14931289,,,61 BRIDGE STREET,,KINGTON,,UNITED KINGDOM,HR5 3DJ,Private Limited Company,Active,United Kingdom,,12/06/2023,30,6,12/03/2025,,NO ACCOUNTS FILED,10/07/2024,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/14931289,,,,,,,,,,,,,,,,,,,,,25/06/2024,
VALLEY DEVELOPMENT CORPORATION L.P.,SL013042,,,44 MAIN STREET,,DOUGLAS,SOUTH LANARKSHIRE,SCOTLAND,ML11 0QW,Limited Partnership,Active,United Kingdom,,01/05/2013,,,,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,1,1,http://business.data.gov.uk/id/company/SL013042,,,,,,,,,,,,,,,,,,,,,14/05/2018,
VALLEY DEVELOPMENT PARTNERSHIPS LTD,12482398,,,20-22 WENLOCK ROAD,,LONDON,,ENGLAND,N1 7GU,Private Limited Company,Active,United Kingdom,,25/02/2020,29,2,30/11/2023,28/02/2022,DORMANT,25/03/2021,,0,0,0,0,41100 - Development of building projects,68100 - Buying and selling of own real estate,,,0,0,http://business.data.gov.uk/id/company/12482398,,,,,,,,,,,,,,,,,,,,,31/08/2024,17/08/2023
VALLEY DEVELOPMENTS (SOUTH WALES) LIMITED,05077581,,,16 ST. DYFRIGS CLOSE,,DINAS POWYS,VALE OF GLAMORGAN,,CF64 4UA,Private Limited Company,Active,United Kingdom,,18/03/2004,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,15/04/2017,18/03/2016,8,8,0,0,42990 - Construction of other civil engineering projects n.e.c.,68209 - Other letting and operating of own or leased real estate,,,0,0,http://business.data.gov.uk/id/company/05077581,,,,,,,,,,,,,,,,,,,,,01/04/2024,18/03/2023
VALLEY DEVELOPMENTS (UK) LTD,07961444,,,242/242A FARNHAM ROAD,,SLOUGH,BERKSHIRE,,SL1 4XE,Private Limited Company,Active,United Kingdom,,23/02/2012,31,3,31/12/2023,31/03/2022,MICRO ENTITY,23/03/2017,23/02/2016,0,0,0,0,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,68320 - Management of real estate on a fee or contract basis,,0,0,http://business.data.gov.uk/id/company/07961444,,,,,,,,,,,,,,,,,,,,,20/03/2024,06/03/2023
VALLEY DEVELOPMENTS (WARWICKSHIRE) LIMITED,10133883,,,FULFORD HOUSE,NEWBOLD TERRACE,LEAMINGTON SPA,WARWICKSHIRE,UNITED KINGDOM,CV32 4EA,Private Limited Company,Active,United Kingdom,,19/04/2016,30,4,31/01/2024,30/04/2022,MICRO ENTITY,17/05/2017,,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/10133883,,,,,,,,,,,,,,,,,,,,,02/05/2024,18/04/2023
