CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
SCANGLO LIMITED,03705891,,,BROADLAND HOUSE NORWICH ROAD,LENWADE,NORWICH,NORFOLK,ENGLAND,NR9 5SH,Private Limited Company,Active,United Kingdom,,27/01/1999,31,3,31/12/2023,31/03/2022,MICRO ENTITY,24/02/2017,27/01/2016,0,0,0,0,46900 - Non-specialised wholesale trade,,,,0,0,http://business.data.gov.uk/id/company/03705891,,,,,,,,,,,,,,,,,,,,,10/02/2024,27/01/2023
SCANGRADE LIMITED,01793848,,,WHARFORD WAREHOUSE,GLEBE STREET,NEWPORT,GWENT,,NP19 8EU,Private Limited Company,Liquidation,United Kingdom,,22/02/1984,31,3,31/01/1997,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/01793848,,,,,,,,,,,,,,,,,,,,,08/03/2017,
SCANGRIT LTD.,03038012,,,EASTFIELD ROAD,SOUTH KILLINGHOLME,GRIMSBY,,,DN40 3NF,Private Limited Company,Active,United Kingdom,,27/03/1995,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,24/04/2017,27/03/2016,1,1,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/03038012,,,,,,,,,,,,,,,,,,,,,10/04/2024,27/03/2023
SCANGUARD ANTIVIRUS LIMITED,11173771,,,LARCH HOUSE,PARKLANDS BUSINESS PARK,DENMEAD,HAMPSHIRE,UNITED KINGDOM,PO7 6XP,Private Limited Company,Active,United Kingdom,,29/01/2018,31,1,31/10/2024,31/01/2023,DORMANT,26/02/2019,,0,0,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/11173771,,,,,,,,,,,,,,,,,,,,,11/02/2024,28/01/2023
SCANGUARD LIMITED,03447797,,,OKEWOOD,135 LONDON ROAD NORTH,MERSTHAM,SURREY,,RH1 3AL,Private Limited Company,Active,United Kingdom,,10/10/1997,31,10,31/07/2024,31/10/2022,TOTAL EXEMPTION FULL,07/11/2016,10/10/2015,0,0,0,0,80200 - Security systems service activities,,,,0,0,http://business.data.gov.uk/id/company/03447797,,,,,,,,,,,,,,,,,,,,,21/10/2023,07/10/2022
SCANGUARDIAN LTD,11181084,,,SPRING COURT SPRING ROAD,HALE,ALTRINCHAM,,ENGLAND,WA14 2UQ,Private Limited Company,Active,United Kingdom,,01/02/2018,28,2,30/11/2023,28/02/2022,TOTAL EXEMPTION FULL,01/03/2019,,0,0,0,0,80200 - Security systems service activities,,,,0,0,http://business.data.gov.uk/id/company/11181084,,,,,,,,,,,,,,,,,,,,,28/02/2024,14/02/2023
SCANIA (GREAT BRITAIN) LIMITED,00831017,,,DELAWARE DRIVE,TONGWELL,MILTON KEYNES,BUCKINGHAMSHIRE,,MK15 8HB,Private Limited Company,Active,United Kingdom,,14/12/1964,31,12,30/09/2024,31/12/2022,FULL,04/07/2017,06/06/2016,3,0,0,3,45190 - Sale of other motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/00831017,,,,,,,,,,,,,,,,,,,,,20/06/2024,06/06/2023
SCANIA BUILDERS LTD,14333175,,,PICCADILLY BUSINESS CENTRE,ALDOW ENTERPRISE PARK,MANCHESTER,,ENGLAND,M12 6AE,Private Limited Company,Active,United Kingdom,,02/09/2022,30,9,02/06/2024,,NO ACCOUNTS FILED,30/09/2023,,0,0,0,0,41201 - Construction of commercial buildings,41202 - Construction of domestic buildings,,,0,0,http://business.data.gov.uk/id/company/14333175,,,,,,,,,,,,,,,,,,,,,15/09/2023,
SCANIA BUS AND COACH UK LIMITED,01609770,,,DELAWARE DRIVE,TONGWELL,MILTON KEYNES,,,MK15 8HB,Private Limited Company,Active,United Kingdom,,28/01/1982,31,12,30/09/2023,31/12/2021,DORMANT,04/07/2017,06/06/2016,18,7,0,11,45190 - Sale of other motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/01609770,,,,,,,,,,,,,,,,,,,,,20/06/2024,06/06/2023
SCANIA CV AKTIEBOLAG,FC020475,,,SCANIA CV AB,5-151-87,SODERTALJE,,SWEDEN,,Other company type,Active,SWEDEN,,11/06/1997,31,12,,31/12/2017,FULL,,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/FC020475,,,,,,,,,,,,,,,,,,,,,25/06/2017,
SCANIA FINANCE GREAT BRITAIN LIMITED,02173954,,,55 BAKER STREET,,LONDON,,,W1U 7EU,Private Limited Company,Active,United Kingdom,,06/10/1987,31,12,30/09/2023,31/12/2021,FULL,20/08/2016,23/07/2015,6,3,0,3,64999 - Financial intermediation not elsewhere classified,,,,0,0,http://business.data.gov.uk/id/company/02173954,,,,,,,,,,,,,,,,,,,,,12/07/2024,28/06/2023
SCANIA PLUMBING HEATING & CONTRACTORS LIMITED,02471203,,,12 PARK WAY,RUISLIP,MIDDX,,,HA4 8NY,Private Limited Company,Liquidation,United Kingdom,,16/02/1990,31,8,30/06/1994,31/08/1992,FULL,16/03/1994,16/02/1993,0,0,0,0,4521 - Gen construction & civil engineer,,,,0,0,http://business.data.gov.uk/id/company/02471203,,,,,,,,,,,,,,,,,,,,,02/03/2017,
SCANIA PROPERTIES LIMITED,00895848,,,DELAWARE DRIVE,TONGWELL,MILTON KEYNES,BUCKS,,MK15 8HB,Private Limited Company,Active,United Kingdom,,12/01/1967,31,12,30/09/2023,31/12/2021,DORMANT,04/07/2017,06/06/2016,1,0,0,1,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/00895848,,,,,,,,,,,,,,,,,,,,,20/06/2024,06/06/2023
SCANIA REAL ESTATE (UK) LIMITED,07648886,,,DELAWARE DRIVE,TONGWELL,MILTON KEYNES,BUCKINGHAMSHIRE,,MK15 8HB,Private Limited Company,Active,United Kingdom,,26/05/2011,31,12,31/10/2023,31/12/2021,FULL,04/07/2017,06/06/2016,1,1,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/07648886,,,,,,,,,,,,,,,,,,,,,20/06/2024,06/06/2023
SCANIA V 750 LTD,13348114,,,28 THE PYGHTLE,EARLS BARTON,NORTHAMPTON,,ENGLAND,NN6 0LG,Private Limited Company,Active,United Kingdom,,20/04/2021,30,4,31/01/2024,30/04/2022,MICRO ENTITY,18/05/2022,,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/13348114,,,,,,,,,,,,,,,,,,,,,03/05/2024,19/04/2023
SCANIFLY UK LTD,13248729,,,UNITS 4 & 5 BRIGHTWELL BARNS WALDRINGFIELD ROAD,BRIGHTWELL,IPSWICH,SUFFOLK,ENGLAND,IP10 0BJ,Private Limited Company,Active,United Kingdom,,05/03/2021,31,12,30/09/2023,31/12/2021,TOTAL EXEMPTION FULL,02/04/2022,,0,0,0,0,62012 - Business and domestic software development,,,,0,0,http://business.data.gov.uk/id/company/13248729,,,,,,,,,,,,,,,,,,,,,18/03/2024,04/03/2023
SCANIMAGE LIMITED,03589849,,,327 CLIFTON DRIVE SOUTH,LYTHAM ST ANNES,LANCASHIRE,,,FY8 1HN,Private Limited Company,Active,United Kingdom,,30/06/1998,30,6,31/03/2025,30/06/2023,TOTAL EXEMPTION FULL,28/07/2016,30/06/2015,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/03589849,,,,,,,,,,,,,,,,,,,,,14/07/2024,30/06/2023
SCANINVENT LIMITED,05412768,,,"104B, ALUM HOUSE DISCOVERY COURT BUSINESS CENTRE",WALLISDOWN ROAD,POOLE,,ENGLAND,BH12 5AG,Private Limited Company,Active,United Kingdom,,04/04/2005,30,4,31/01/2024,30/04/2022,TOTAL EXEMPTION FULL,02/05/2017,04/04/2016,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/05412768,,,,,,,,,,,,,,,,,,,,,18/04/2024,04/04/2023
SCANISH LTD,09990995,,,WOODPECKERS,LARG DRIVE,WINCHESTER,HAMPSHIRE,UNITED KINGDOM,SO22 6NU,Private Limited Company,Active,United Kingdom,,05/02/2016,29,2,30/11/2023,28/02/2022,MICRO ENTITY,05/03/2017,,3,3,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/09990995,,,,,,,,,,,,,,,,,,,,,23/10/2023,09/10/2022
SCANITO JEANS LIMITED,04540141,,,72 MITCHAM ROAD,TOOTING,LONDON,,,SW17 9NA,Private Limited Company,Active,United Kingdom,,19/09/2002,31,12,30/09/2024,31/12/2022,MICRO ENTITY,30/09/2016,02/09/2015,1,1,0,0,47710 - Retail sale of clothing in specialised stores,,,,0,0,http://business.data.gov.uk/id/company/04540141,,,,,,,,,,,,,,,,,,,,,20/08/2024,06/08/2023
SCANIX LIMITED,06269755,,,FIRST FLOOR BLACK COUNTRY HOUSE,ROUNDS GREEN ROAD,OLDBURY,WEST MIDLANDS,,B69 2DG,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,05/06/2007,30,9,30/06/2024,30/09/2022,MICRO ENTITY,03/07/2017,05/06/2016,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/06269755,,,,,,,,,,,,,,,,,,,,,19/06/2023,05/06/2022
SCANK LTD,14672204,,,ALLTDEARG THE STREET,SWALLOWFIELD,READING,,ENGLAND,RG7 1RH,Private Limited Company,Active,United Kingdom,,17/02/2023,28,2,17/11/2024,,NO ACCOUNTS FILED,16/03/2024,,0,0,0,0,43210 - Electrical installation,43390 - Other building completion and finishing,62090 - Other information technology service activities,,0,0,http://business.data.gov.uk/id/company/14672204,,,,,,,,,,,,,,,,,,,,,01/03/2024,
SCANKAPP LTD,11577765,,,33 AMBLESIDE GARDENS,,SUTTON,,UNITED KINGDOM,SM2 5ES,Private Limited Company,Active,United Kingdom,,19/09/2018,30,9,30/06/2024,30/09/2022,DORMANT,17/10/2019,,0,0,0,0,62090 - Other information technology service activities,90020 - Support activities to performing arts,,,0,0,http://business.data.gov.uk/id/company/11577765,,,,,,,,,,,,,,,,,,,,,02/10/2024,18/09/2023
SCANLAB LTD,07704631,,,UNIT 7 5 DURHAM YARD,TEESDALE STREET,LONDON,,,E2 6QF,Private Limited Company,Active,United Kingdom,,14/07/2011,31,3,31/12/2023,31/03/2022,DORMANT,11/08/2016,14/07/2015,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/07704631,,,,,,,,,,,,,,,,,,,,,28/07/2024,14/07/2023
SCANLAB PROJECTS LTD,07704626,,,UNIT 7 5 DURHAM YARD,TEESDALE STREET,LONDON,,,E2 6QF,Private Limited Company,Active,United Kingdom,,14/07/2011,31,3,31/12/2023,31/03/2022,UNAUDITED ABRIDGED,11/08/2016,14/07/2015,0,0,0,0,71122 - Engineering related scientific and technical consulting activities,,,,0,0,http://business.data.gov.uk/id/company/07704626,,,,,,,,,,,,,,,,,,,,,28/07/2024,14/07/2023
SCANLAN & PRITCHARD LIMITED,11015437,,,BELFRY HOUSE,BELL LANE,HERTFORD,HERTFORDSHIRE,UNITED KINGDOM,SG14 1BP,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,16/10/2017,31,10,31/07/2023,31/10/2021,DORMANT,13/11/2018,,0,0,0,0,69102 - Solicitors,,,,0,0,http://business.data.gov.uk/id/company/11015437,16/10/2018,CHARTERHOUSE LEGAL SERVICES LIMITED,,,,,,,,,,,,,,,,,,,30/10/2023,16/10/2022
SCANLAN BRICKWORK LTD,12004919,,,3 STRATFORD ROAD,ROADE,NORTHAMPTON,,ENGLAND,NN7 2GD,Private Limited Company,Active,United Kingdom,,20/05/2019,31,5,29/02/2024,31/05/2022,MICRO ENTITY,17/06/2020,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/12004919,,,,,,,,,,,,,,,,,,,,,02/06/2024,19/05/2023
SCANLAN CONSTRUCTION LIMITED,14870589,,,24 ST CUTHBERTS WAY,,DARLINGTON,,UNITED KINGDOM,DL1 1GB,Private Limited Company,Active,United Kingdom,,15/05/2023,31,5,15/02/2025,,NO ACCOUNTS FILED,12/06/2024,,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/14870589,,,,,,,,,,,,,,,,,,,,,28/05/2024,
SCANLAN IB LIMITED,14847308,,,24 ST CUTHBERTS WAY,,DARLINGTON,,UNITED KINGDOM,DL1 1GB,Private Limited Company,Active,United Kingdom,,04/05/2023,31,5,04/02/2025,,NO ACCOUNTS FILED,01/06/2024,,0,0,0,0,66220 - Activities of insurance agents and brokers,,,,0,0,http://business.data.gov.uk/id/company/14847308,,,,,,,,,,,,,,,,,,,,,17/05/2024,
SCANLAN INTERIORS LTD,13980832,,,TREMAIN HOUSE 8 MAPLE DRIVE,KINGS WORTHY,WINCHESTER,HAMPSHIRE,UNITED KINGDOM,SO23 7NG,Private Limited Company,Active,United Kingdom,,16/03/2022,31,3,31/12/2024,31/03/2023,MICRO ENTITY,13/04/2023,,0,0,0,0,43320 - Joinery installation,,,,0,0,http://business.data.gov.uk/id/company/13980832,,,,,,,,,,,,,,,,,,,,,29/03/2024,15/03/2023
SCANLAN MEDIA LTD,15042120,,,15 COTTESLOE COURT,STONY STRATFORD,MILTON KEYNES,,ENGLAND,MK11 1NL,Private Limited Company,Active,United Kingdom,,01/08/2023,31,8,01/05/2025,,NO ACCOUNTS FILED,29/08/2024,,0,0,0,0,59112 - Video production activities,"59120 - Motion picture, video and television programme post-production activities",,,0,0,http://business.data.gov.uk/id/company/15042120,,,,,,,,,,,,,,,,,,,,,14/08/2024,
SCANLAN ROOFING LTD.,SC776589,,,4 MONKTON CRESCENT,,COATBRIDGE,,SCOTLAND,ML5 5GA,Private Limited Company,Active,United Kingdom,,21/07/2023,31,7,21/04/2025,,NO ACCOUNTS FILED,18/08/2024,,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/SC776589,,,,,,,,,,,,,,,,,,,,,03/08/2024,
SCANLAN'S LIGHT HAULAGE LIMITED,09448155,,,45 CITY ROAD,,CHESTER,,UNITED KINGDOM,CH1 3AE,Private Limited Company,Active,United Kingdom,,19/02/2015,28,2,30/11/2023,28/02/2022,TOTAL EXEMPTION FULL,19/03/2017,19/02/2016,0,0,0,0,53201 - Licensed carriers,,,,0,0,http://business.data.gov.uk/id/company/09448155,,,,,,,,,,,,,,,,,,,,,11/03/2024,26/02/2023
SCANLAN'S PROPERTY DEVELOPMENT LTD,13148032,,,45 CITY ROAD,,CHESTER,,UNITED KINGDOM,CH1 3AE,Private Limited Company,Active,United Kingdom,,20/01/2021,31,1,31/10/2024,31/01/2023,DORMANT,17/02/2022,,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/13148032,,,,,,,,,,,,,,,,,,,,,02/02/2024,19/01/2023
SCANLAN'S(PLANT HIRE)LIMITED,00769420,,,THE OLD MILL,TRICKETTS LANE,WILLASTON,NANTWICH CHESHIRE,,CW5 6PZ,Private Limited Company,Active,United Kingdom,,31/07/1963,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,20/12/2016,22/11/2015,5,0,0,5,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/00769420,,,,,,,,,,,,,,,,,,,,,06/12/2023,22/11/2022
SCANLAN-SANSON CULKIN CONSULTING LIMITED,08447234,,,24 HANNINGTON ROAD,,BOURNEMOUTH,,,BH7 6JT,Private Limited Company,Active,United Kingdom,,15/03/2013,31,3,31/12/2023,31/03/2022,MICRO ENTITY,12/04/2017,15/03/2016,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/08447234,,,,,,,,,,,,,,,,,,,,,29/03/2024,15/03/2023
SCANLANDS LTD,14884687,,,36 CHESTERFIELD ROAD,MARKET STREET,CHESTERFIELD,,UNITED KINGDOM,S43 3UT,Private Limited Company,Active,United Kingdom,,22/05/2023,31,5,22/02/2025,,NO ACCOUNTS FILED,19/06/2024,,0,0,0,0,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,,,0,0,http://business.data.gov.uk/id/company/14884687,,,,,,,,,,,,,,,,,,,,,04/06/2024,
SCANLANHILL (UK) LIMITED,06613018,,,C/O KBL ADVISORY LIMITED,STAMFORD HOUSE,NORTHENDEN ROAD,SALE,,M33 2DH,Private Limited Company,Liquidation,United Kingdom,,06/06/2008,31,3,31/12/2024,31/03/2023,TOTAL EXEMPTION FULL,04/07/2017,06/06/2016,1,0,0,1,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/06613018,,,,,,,,,,,,,,,,,,,,,20/06/2023,06/06/2022
SCANLANS (SUNDERLAND) LIMITED,06300939,,,23 JOHN STREET,SUNDERLAND,TYNE AND WEAR,,,SR1 1JG,Private Limited Company,Active,United Kingdom,,03/07/2007,31,8,31/05/2024,31/08/2022,TOTAL EXEMPTION FULL,31/07/2016,03/07/2015,0,0,0,0,69102 - Solicitors,,,,0,0,http://business.data.gov.uk/id/company/06300939,,,,,,,,,,,,,,,,,,,,,22/07/2024,08/07/2023
SCANLANS CONSULTANT SURVEYORS LLP,OC348425,,,SCANLANS HOUSE HIGH STREET,KNOWLE,SOLIHULL,,ENGLAND,B93 0LL,Limited Liability Partnership,Active,United Kingdom,,07/09/2009,31,3,31/12/2024,31/03/2023,TOTAL EXEMPTION FULL,05/10/2016,07/09/2015,1,1,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/OC348425,,,,,,,,,,,,,,,,,,,,,07/08/2024,24/07/2023
SCANLANS FM LIMITED,10499340,,,CARVERS WAREHOUSE SUITE 2B,77 DALE STREET,MANCHESTER,,ENGLAND,M1 2HG,Private Limited Company,Active,United Kingdom,,28/11/2016,31,3,31/12/2023,31/03/2022,MICRO ENTITY,26/12/2017,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/10499340,,,,,,,,,,,,,,,,,,,,,11/12/2023,27/11/2022
SCANLANS FRA LIMITED,10499349,,,CARVERS HOUSE SUITE 2B,77 DALE STREET,MANCHESTER,,ENGLAND,M1 2HG,Private Limited Company,Active,United Kingdom,,28/11/2016,31,3,31/12/2023,31/03/2022,MICRO ENTITY,26/12/2017,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/10499349,,,,,,,,,,,,,,,,,,,,,11/12/2023,27/11/2022
SCANLANS HOLDINGS LIMITED,05864266,,,THE OLD MILL TRICKETTS LANE,WILLASTON,NANTWICH,CHESHIRE,,CW5 6PZ,Private Limited Company,Active,United Kingdom,,03/07/2006,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,31/07/2016,03/07/2015,1,1,0,0,70100 - Activities of head offices,,,,0,0,http://business.data.gov.uk/id/company/05864266,,,,,,,,,,,,,,,,,,,,,17/07/2024,03/07/2023
SCANLANS PROPERTY CONSULTANTS LIMITED,10428606,,,CARVERS WAREHOUSE SUITE 2B,77 DALE STREET,MANCHESTER,MANCHESTER,ENGLAND,M1 2HG,Private Limited Company,Active,United Kingdom,,14/10/2016,31,3,31/12/2023,31/03/2022,MICRO ENTITY,11/11/2017,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/10428606,,,,,,,,,,,,,,,,,,,,,05/07/2024,21/06/2023
SCANLANS PROPERTY MANAGEMENT LLP,OC347366,,,CARVERS WAREHOUSE SUITE 2B,77 DALE STREET,MANCHESTER,,ENGLAND,M1 2HG,Limited Liability Partnership,Active,United Kingdom,,23/07/2009,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,20/08/2016,23/07/2015,1,1,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/OC347366,,,,,,,,,,,,,,,,,,,,,06/08/2024,23/07/2023
SCANLIFT LIMITED,02585509,,,THE LAURENTIANS,ELM ROAD EAST BERGHOLT,COLCHESTER,ESSEX.,,CO7 6SL,Private Limited Company,Active,United Kingdom,,25/02/1991,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,25/03/2017,25/02/2016,0,0,0,0,28220 - Manufacture of lifting and handling equipment,,,,0,0,http://business.data.gov.uk/id/company/02585509,,,,,,,,,,,,,,,,,,,,,10/03/2024,25/02/2023
SCANLIFT UK LIMITED,04070913,,,MOOR EDGE JUBILEE TREES,BURLEY WOODHEAD,ILKLEY,,ENGLAND,LS29 7AR,Private Limited Company,Active,United Kingdom,,13/09/2000,30,9,30/06/2024,30/09/2022,MICRO ENTITY,11/10/2016,13/09/2015,1,1,0,0,"52219 - Other service activities incidental to land transportation, n.e.c.",,,,0,0,http://business.data.gov.uk/id/company/04070913,,,,,,,,,,,,,,,,,,,,,27/09/2024,13/09/2023
SCANLINC LTD,13863555,,,GREETWELL PLACE,2 LIME KILN WAY,LINCOLN,,ENGLAND,LN2 4US,Private Limited Company,Active,United Kingdom,,21/01/2022,31,1,31/10/2024,31/01/2023,UNAUDITED ABRIDGED,18/02/2023,,0,0,0,0,86900 - Other human health activities,,,,0,0,http://business.data.gov.uk/id/company/13863555,,,,,,,,,,,,,,,,,,,,,03/02/2024,20/01/2023
SCANLINE VFX LONDON LTD,09471550,,,30 BERNERS STREET,,LONDON,,,W1T 3LR,Private Limited Company,Active,United Kingdom,,04/03/2015,31,12,30/09/2023,31/12/2021,TOTAL EXEMPTION FULL,01/04/2017,04/03/2016,1,1,0,0,"59120 - Motion picture, video and television programme post-production activities",,,,0,0,http://business.data.gov.uk/id/company/09471550,,,,,,,,,,,,,,,,,,,,,18/03/2024,04/03/2023
SCANLINK COMMERCIALS LTD,12333413,,,8 STANMORE CLOSE,,HULL,,ENGLAND,HU8 0SQ,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,26/11/2019,30,11,26/08/2021,,NO ACCOUNTS FILED,24/12/2020,,0,0,0,0,45200 - Maintenance and repair of motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/12333413,,,,,,,,,,,,,,,,,,,,,09/12/2021,25/11/2020
SCANLINK LIMITED,01147878,,,C/O SCANIA GREAT BRITAIN LTD,DELAWARE DRIVE TONGWELL,MILTON KEYNES,,,MK15 8HB,Private Limited Company,Active,United Kingdom,,27/11/1973,31,12,30/09/2023,31/12/2021,DORMANT,04/07/2017,06/06/2016,3,0,0,3,45190 - Sale of other motor vehicles,45200 - Maintenance and repair of motor vehicles,45320 - Retail trade of motor vehicle parts and accessories,,0,0,http://business.data.gov.uk/id/company/01147878,,,,,,,,,,,,,,,,,,,,,20/06/2024,06/06/2023
SCANLITE LIMITED,01654032,,,TOUCHE ROSS & CO,RELIANCE HOUSE,20 WATER STREET,LIVERPOOL,,L2 8UY,Private Limited Company,Liquidation,United Kingdom,,26/07/1982,31,10,31/08/2001,,NO ACCOUNTS FILED,,,3,3,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/01654032,,,,,,,,,,,,,,,,,,,,,09/08/2016,
SCANLITE VISUAL COMMUNICATIONS LIMITED,03152236,,,UNIT 1 - 1HQ KINCRAIG BUSINESS PARK,KINCRAIG ROAD,BLACKPOOL,LANCASHIRE,ENGLAND,FY2 0PJ,Private Limited Company,Active,United Kingdom,,29/01/1996,30,4,31/01/2024,30/04/2022,TOTAL EXEMPTION FULL,26/02/2017,29/01/2016,4,3,0,1,27900 - Manufacture of other electrical equipment,,,,0,0,http://business.data.gov.uk/id/company/03152236,09/11/2004,SCANLITE DIGITAL COMMUNICATIONS LIMITED,21/10/2004,SCANLITE ELECTRONICS LIMITED,,,,,,,,,,,,,,,,,12/02/2024,29/01/2023
SCANLIX REAL ESTATE LTD,11733862,,,36 ELLAR GARDENS,MENSTON,ILKLEY,,UNITED KINGDOM,LS29 6QB,Private Limited Company,Active,United Kingdom,,19/12/2018,31,12,30/09/2024,31/12/2022,DORMANT,16/01/2020,,0,0,0,0,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,,,0,0,http://business.data.gov.uk/id/company/11733862,,,,,,,,,,,,,,,,,,,,,01/01/2024,18/12/2022
SCANLOCK (UK) LTD.,02875402,,,MALKIN & CO,WHITFIELD BLDG. NO. 200 PENSBY ROAD,WIRRAL,,,CH60 7RJ,Private Limited Company,Active,United Kingdom,,26/11/1993,31,12,30/09/2024,31/12/2022,MICRO ENTITY,24/12/2016,26/11/2015,2,1,0,1,46900 - Non-specialised wholesale trade,,,,0,0,http://business.data.gov.uk/id/company/02875402,,,,,,,,,,,,,,,,,,,,,27/09/2024,13/09/2023
SCANLOCK SYSTEMS (UK) LTD,09281967,,,SCANDINAVIA HOUSE 208 PENSBY ROAD,HESWALL,WIRRAL,MERSEYSIDE,,CH60 7RJ,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,27/10/2014,31,12,30/09/2022,31/12/2020,MICRO ENTITY,24/11/2016,27/10/2015,0,0,0,0,"46740 - Wholesale of hardware, plumbing and heating equipment and supplies",,,,0,0,http://business.data.gov.uk/id/company/09281967,,,,,,,,,,,,,,,,,,,,,10/11/2019,27/10/2018
SCANLON AND SONS CONSTRUCTION LTD,14608392,,,1 SHERWOOD ROAD,,TUNBRIDGE WELLS,,ENGLAND,TN2 3LB,Private Limited Company,Active,United Kingdom,,21/01/2023,31,1,21/10/2024,,NO ACCOUNTS FILED,18/02/2024,,0,0,0,0,41201 - Construction of commercial buildings,41202 - Construction of domestic buildings,,,0,0,http://business.data.gov.uk/id/company/14608392,,,,,,,,,,,,,,,,,,,,,03/02/2024,
SCANLON BUILDING LTD,13989279,,,23 137,WARWICK RD,SOLIHULL,WEST MIDLANDS,UNITED KINGDOM,B92 7HT,Private Limited Company,Active,United Kingdom,,19/03/2022,31,3,19/12/2023,,NO ACCOUNTS FILED,16/04/2023,,0,0,0,0,"23320 - Manufacture of bricks, tiles and construction products, in baked clay",42910 - Construction of water projects,43999 - Other specialised construction activities n.e.c.,71112 - Urban planning and landscape architectural activities,0,0,http://business.data.gov.uk/id/company/13989279,,,,,,,,,,,,,,,,,,,,,01/04/2024,18/03/2023
